9.981230760000000000e+08,1.919000000000000000e+03,1.875000000000000000e+03,2.427000000000000000e+03,1.353520000000000000e+05
9.982498770000000000e+08,1.907000000000000000e+03,1.863000000000000000e+03,2.431000000000000000e+03,1.355140000000000000e+05
9.982700730000000000e+08,1.915000000000000000e+03,1.879000000000000000e+03,2.435000000000000000e+03,1.354840000000000000e+05
9.982920730000000000e+08,1.907000000000000000e+03,1.873000000000000000e+03,2.438000000000000000e+03,1.354640000000000000e+05
9.983140730000000000e+08,1.919000000000000000e+03,1.867000000000000000e+03,2.427000000000000000e+03,1.354650000000000000e+05
9.983360730000000000e+08,1.907000000000000000e+03,1.873000000000000000e+03,2.443000000000000000e+03,1.354290000000000000e+05
9.983580730000000000e+08,1.920000000000000000e+03,1.867000000000000000e+03,2.445000000000000000e+03,1.354080000000000000e+05
9.983800730000000000e+08,1.919000000000000000e+03,1.861000000000000000e+03,2.445000000000000000e+03,1.354180000000000000e+05
9.984020730000000000e+08,1.911000000000000000e+03,1.867000000000000000e+03,2.432000000000000000e+03,1.354170000000000000e+05
9.984240730000000000e+08,1.920000000000000000e+03,1.862000000000000000e+03,2.419000000000000000e+03,1.354190000000000000e+05
9.984450730000000000e+08,1.915000000000000000e+03,1.870000000000000000e+03,2.443000000000000000e+03,1.354300000000000000e+05
9.984670730000000000e+08,1.912000000000000000e+03,1.874000000000000000e+03,2.431000000000000000e+03,1.354240000000000000e+05
9.984890730000000000e+08,1.914000000000000000e+03,1.871000000000000000e+03,2.443000000000000000e+03,1.354350000000000000e+05
9.985110730000000000e+08,1.919000000000000000e+03,1.876000000000000000e+03,2.435000000000000000e+03,1.354340000000000000e+05
9.985330730000000000e+08,1.907000000000000000e+03,1.875000000000000000e+03,2.442000000000000000e+03,1.354280000000000000e+05
9.985550730000000000e+08,1.905000000000000000e+03,1.875000000000000000e+03,2.433000000000000000e+03,1.354240000000000000e+05
9.985770730000000000e+08,1.908000000000000000e+03,1.873000000000000000e+03,2.431000000000000000e+03,1.354040000000000000e+05
9.985990730000000000e+08,1.915000000000000000e+03,1.872000000000000000e+03,2.429000000000000000e+03,1.354370000000000000e+05
9.986210730000000000e+08,1.915000000000000000e+03,1.873000000000000000e+03,2.433000000000000000e+03,1.354150000000000000e+05
9.986430730000000000e+08,1.905000000000000000e+03,1.861000000000000000e+03,2.389000000000000000e+03,1.354180000000000000e+05
9.986640730000000000e+08,1.920000000000000000e+03,1.868000000000000000e+03,2.439000000000000000e+03,1.353970000000000000e+05
9.986860730000000000e+08,1.911000000000000000e+03,1.856000000000000000e+03,2.431000000000000000e+03,1.353970000000000000e+05
9.987080730000000000e+08,1.922000000000000000e+03,1.860000000000000000e+03,2.431000000000000000e+03,1.353810000000000000e+05
9.987300730000000000e+08,1.909000000000000000e+03,1.862000000000000000e+03,2.430000000000000000e+03,1.353700000000000000e+05
9.987520730000000000e+08,1.917000000000000000e+03,1.867000000000000000e+03,2.431000000000000000e+03,1.353740000000000000e+05
9.987740730000000000e+08,1.925000000000000000e+03,1.872000000000000000e+03,2.431000000000000000e+03,1.353610000000000000e+05
9.987960730000000000e+08,1.906000000000000000e+03,1.872000000000000000e+03,2.435000000000000000e+03,1.353410000000000000e+05
9.988180730000000000e+08,1.909000000000000000e+03,1.867000000000000000e+03,2.449000000000000000e+03,1.353590000000000000e+05
9.988400730000000000e+08,1.918000000000000000e+03,1.866000000000000000e+03,2.439000000000000000e+03,1.353060000000000000e+05
9.988620730000000000e+08,1.923000000000000000e+03,1.858000000000000000e+03,2.443000000000000000e+03,1.351960000000000000e+05
9.988830730000000000e+08,1.914000000000000000e+03,1.866000000000000000e+03,2.431000000000000000e+03,1.350710000000000000e+05
9.989050730000000000e+08,1.918000000000000000e+03,1.872000000000000000e+03,2.435000000000000000e+03,1.349850000000000000e+05
9.989270730000000000e+08,1.919000000000000000e+03,1.868000000000000000e+03,2.437000000000000000e+03,1.349670000000000000e+05
9.989490730000000000e+08,1.905000000000000000e+03,1.872000000000000000e+03,2.445000000000000000e+03,1.349930000000000000e+05
9.989710730000000000e+08,1.922000000000000000e+03,1.872000000000000000e+03,2.436000000000000000e+03,1.350520000000000000e+05
9.989930730000000000e+08,1.919000000000000000e+03,1.874000000000000000e+03,2.443000000000000000e+03,1.350750000000000000e+05
9.990150730000000000e+08,1.922000000000000000e+03,1.867000000000000000e+03,2.445000000000000000e+03,1.350810000000000000e+05
9.990370730000000000e+08,1.907000000000000000e+03,1.863000000000000000e+03,2.439000000000000000e+03,1.351000000000000000e+05
9.990590720000000000e+08,1.921000000000000000e+03,1.872000000000000000e+03,2.431000000000000000e+03,1.350960000000000000e+05
9.990810730000000000e+08,1.907000000000000000e+03,1.867000000000000000e+03,2.443000000000000000e+03,1.351130000000000000e+05
9.991020730000000000e+08,1.913000000000000000e+03,1.882000000000000000e+03,2.437000000000000000e+03,1.351220000000000000e+05
9.991240730000000000e+08,1.909000000000000000e+03,1.877000000000000000e+03,2.441000000000000000e+03,1.350820000000000000e+05
9.991460730000000000e+08,1.915000000000000000e+03,1.875000000000000000e+03,2.437000000000000000e+03,1.350770000000000000e+05
9.991680730000000000e+08,1.922000000000000000e+03,1.872000000000000000e+03,2.433000000000000000e+03,1.350500000000000000e+05
9.991900730000000000e+08,1.933000000000000000e+03,1.878000000000000000e+03,2.448000000000000000e+03,1.350540000000000000e+05
9.992120730000000000e+08,1.911000000000000000e+03,1.872000000000000000e+03,2.423000000000000000e+03,1.350510000000000000e+05
9.992340730000000000e+08,1.921000000000000000e+03,1.863000000000000000e+03,2.434000000000000000e+03,1.350600000000000000e+05
9.992560730000000000e+08,1.915000000000000000e+03,1.873000000000000000e+03,2.439000000000000000e+03,1.350740000000000000e+05
9.992780730000000000e+08,1.918000000000000000e+03,1.862000000000000000e+03,2.437000000000000000e+03,1.350770000000000000e+05
9.993000730000000000e+08,1.920000000000000000e+03,1.873000000000000000e+03,2.431000000000000000e+03,1.350820000000000000e+05
9.993210730000000000e+08,1.918000000000000000e+03,1.870000000000000000e+03,2.431000000000000000e+03,1.350960000000000000e+05
9.993430730000000000e+08,1.917000000000000000e+03,1.872000000000000000e+03,2.437000000000000000e+03,1.350820000000000000e+05
9.993650730000000000e+08,1.907000000000000000e+03,1.860000000000000000e+03,2.431000000000000000e+03,1.350880000000000000e+05
9.993870730000000000e+08,1.920000000000000000e+03,1.876000000000000000e+03,2.447000000000000000e+03,1.350950000000000000e+05
9.994090730000000000e+08,1.919000000000000000e+03,1.869000000000000000e+03,2.439000000000000000e+03,1.350990000000000000e+05
9.994310730000000000e+08,1.923000000000000000e+03,1.872000000000000000e+03,2.443000000000000000e+03,1.350810000000000000e+05
9.994530730000000000e+08,1.927000000000000000e+03,1.872000000000000000e+03,2.437000000000000000e+03,1.350700000000000000e+05
9.994750730000000000e+08,1.910000000000000000e+03,1.866000000000000000e+03,2.435000000000000000e+03,1.350810000000000000e+05
9.994970730000000000e+08,1.919000000000000000e+03,1.859000000000000000e+03,2.446000000000000000e+03,1.350680000000000000e+05
9.995190730000000000e+08,1.909000000000000000e+03,1.870000000000000000e+03,2.437000000000000000e+03,1.350760000000000000e+05
9.995400730000000000e+08,1.914000000000000000e+03,1.869000000000000000e+03,2.431000000000000000e+03,1.350790000000000000e+05
9.995620730000000000e+08,1.919000000000000000e+03,1.872000000000000000e+03,2.435000000000000000e+03,1.350650000000000000e+05
9.995840720000000000e+08,1.921000000000000000e+03,1.872000000000000000e+03,2.431000000000000000e+03,1.350770000000000000e+05
9.996060730000000000e+08,1.906000000000000000e+03,1.879000000000000000e+03,2.430000000000000000e+03,1.350690000000000000e+05
9.996280730000000000e+08,1.906000000000000000e+03,1.859000000000000000e+03,2.423000000000000000e+03,1.350660000000000000e+05
9.996500730000000000e+08,1.907000000000000000e+03,1.872000000000000000e+03,2.450000000000000000e+03,1.349870000000000000e+05
9.996720730000000000e+08,1.918000000000000000e+03,1.858000000000000000e+03,2.439000000000000000e+03,1.348220000000000000e+05
9.996940730000000000e+08,1.919000000000000000e+03,1.863000000000000000e+03,2.449000000000000000e+03,1.347180000000000000e+05
9.997160730000000000e+08,1.925000000000000000e+03,1.877000000000000000e+03,2.439000000000000000e+03,1.346620000000000000e+05
9.997380730000000000e+08,1.919000000000000000e+03,1.878000000000000000e+03,2.435000000000000000e+03,1.346620000000000000e+05
